,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
117,"7,2",['Andrew Hutcheson'],['George Murray'],Justin is an awkward teenager by day and an expert lock-picker and poet by night. He attempts to win the heart of April Grace.,1h 38min,April Grace
118,"5,9","['Ruben Amar', 'Lola Bessis']","['Ruben Amar', 'Lola Bessis']","When a bubbly young artist moves into a couple's tiny Chinatown apartment, their already fragile balance is upset even further.",1h 35min,Swim Little Fish Swim
119,"5,7","['Helge Schneider', 'Andrea Schumacher']",DESCONOCIDO,"Commissioner Schneider is back. Nineteen years after ""00 Schneider - Jagd auf Nihil Baxter"" aging policeman now has to face villain Jean-Claude Pillemann.",1h 34min,00 Schneider - Im Wendekreis der Eidechse
120,--,['Adam Haynes'],"['Tom Demar', 'Adam Haynes']","Stanley stalks a beautiful woman. At a coffee house she magically turns into another beautiful woman who mistakes Stanley as her blind date. They proceed to have a strange, hot, funny blind date. Just as things start to get serious she turns back into the first woman, who is now extremely upset.",1h 10min,Midday Games
121,"6,2",['Javier Ruiz Caldera'],"['Pablo Alén', 'Breixo Corral']","Ruth, una joven alocada que aún no ha renunciado al amor, decide asistir a las bodas de tres de sus ex.",1h 34min,3 bodas de más
122,"7,1",['John Wager'],DESCONOCIDO,"Take five wounded veterans and four top comedians, the result... laughter and the healing power of humor.",1h 15min,Comedy Warriors: Healing Through Humor
123,--,['Joe Chang'],['Joe Chang'],"On Halloween weekend, a traveling performance artist and his kid sister revisit the childhood hometown where they grew up, discovering the things they once remembered are vanishing, and things they've kept inside themselves never go away.",1h 23min,Present
124,"2,6",['Craig Moss'],['Craig Moss'],"Después de una temporada en un hospital psiquiátrico, una joven regresa a la casa donde su padre mató a todo el elenco de The Artist durante su exorcismo.",1h 20min,30 noches de actividad paranormal con el diablo adentro de la chica del dragón tatuado
125,"4,4",['Amrit Sagar'],['Aakash Kaushik'],"Rabba Main Kya Karoon is a roller coaster ride, which centres around a big - lavish Delhi wedding.",1h 56min,Rabba Main Kya Karoon
126,"5,7",['Reem Kherici'],DESCONOCIDO,"Maya, a young stylist, is about to get her dream job when she is forced to move back to Morocco.",1h 35min,París a toda costa
127,"8,0",['Chris Adcock'],DESCONOCIDO,"He truly is a ""Dopeless Romantic."" Comedian Erik Myers performs in a hilarious stand-up comedy routine. Watch as he shares his hysterical experiences in a life of bad relationships and substance abuse with a live audience.",1h 15min,Erik Myers Dopeless Romantic
128,"6,8","['Philippe Appietto', 'Nathalie Sauvegrain']","['Philippe Appietto', 'Nathalie Sauvegrain']","Océane, a young girl from the Parisian suburbs, gets dumped on a highway station. She then follows a stranger, Oliboy, an odd forty-something musician who is about to do a summer tour in the south-west of France. She will discover his life philosophy in an authentic isolated surf camp ; a timeless summer paradise. This story of emancipation on the background of surf a... Leer todo",1h 43min,Océane
129,"5,6",['Pandiraj'],"['Pandiraj', 'Rishabh Purohit']","The story of two loafing friends, who want to enter politics.",2h 15min,Kedi Billa Killadi Ranga
130,"6,0",['Carter Mays'],['Carter Mays'],"All Norah ever wanted to be was a reality TV star. But her dream-come-true quickly turns into a nightmare when she allows a motley television crew of chickens, led by a sociopath, 'Charlie Chicken', to invade her home, manipulate her emotions, and drag her and her soon-to-be-ex-boyfriend into the desert on what is supposed to be a glamorous reality TV shoot. Deep in t... Leer todo",1h 30min,Bad Chicken
131,"6,1",['Clark Gregg'],['Clark Gregg'],"En un intento por fichar a una estrella de Hollywood, Howard Holloway debe lidiar con su volátil padre, un rival intrigante desde hace mucho tiempo y un productor y director de casting que lo desprecia.",1h 30min,Trust Me
132,"8,1",['Brandon Walz'],DESCONOCIDO,"""Geek USA"" is a quirky romantic comedy filled with 90s nostalgia about a high school senior in a rock band who suddenly goes from zero social life to having three very competitive dates for prom.",1h 30min,Geek USA
133,"6,5","['Steve Durand', 'Bryan Gaynor', 'Gavin McInnes']",DESCONOCIDO,'Godfather of hipsterdom' Gavin McInnes goes on a stand-up comedy tour with his best friend from high school and things go from bad to worse to downright catastrophic.,1h 8min,The Brotherhood of the Traveling Rants
134,"5,9",['Darren Stein'],['George Northy'],"¿Qué sucede después de que Tanner es descubierto por sus compañeros de clase y se convierte en el título de ""mejor amigo gay"" de tres abejas reinas de la escuela secundaria?",1h 32min,G.B.F.
135,"4,8",['Joel Núñez Arocha'],"['Natalia Armienta', 'Ragnar Conde']","Conocer la pareja de tu vida es sólo obra del destino! Pero una cosa es casarse y otra, controlarse. Así que para sobrevivir la crisis del matrimonio, te diremos cómo lograrlo. Esta divertida comedia te enseñará que en el amor; TODO SE VALE! Knowing the partner of your life is only the work of fate! But ... one thing is to get married and another controlled. So to ... Leer todo",1h 40min,7 Años de Matrimonio
136,"8,1",['Logan Hendricks'],DESCONOCIDO,"Think dating is hard when you're 20 years old? Try 70, 80, or even 100. Set in sunny Sarasota County, Florida, Love at a Certain Age is the story of four senior citizens as they navigate their sunset years. A rare glimpse into the window of senior homes, fraternities, bars and community centers, the stories in this film will affirm intimacy, sex, and true love are not... Leer todo",1h 32min,Love at a Certain Age
137,"6,3",['Julia von Heinz'],"['John Quester', 'Julia von Heinz', 'Theresa Bäuerlein']","A German girl travels to Israel to help people with disabilities, where she learns a lot about the role of her grandparents in WWII and meets a man who wants to move to Berlin.",1h 40min,Hannas Reise
138,"6,9",['Sebastián Lelio'],"['Sebastián Lelio', 'Gonzalo Maza']","A story set in Santiago and centered on Gloria, a free-spirited older woman, and the realities of her whirlwind relationship with a former naval officer whom she meets out in the clubs.",1h 50min,Gloria
139,"7,6",['Stephen Frears'],"['Steve Coogan', 'Jeff Pope', 'Martin Sixsmith']","Un periodista político cansado del mundo retoma la historia de la búsqueda de una mujer por su hijo, que le fue quitado hace décadas después de quedarse embarazada y ser forzada a vivir en un convento.",1h 38min,Philomena
140,"7,3",['Aaron Fradkin'],['Aaron Fradkin'],"Ben, a 25 year-old with anxiety and OCD, still living with his Mom, is forced to embark on a road trip with his only friend Richardson, an unambitious model. They are asked to drive to Salt Lake City to help Ben's angry great uncle move out of a retirement community and into his own home. In this take on modern young adulthood, we follow Ben and Richardson over the co... Leer todo",1h 21min,15 North
141,"5,0",['Lari Teräs'],DESCONOCIDO,"Blood Riders is a blood soaked adventure comedy about 4 young friends who stumble upon a body after stealing a car. That discovery pushes the friends on a road trip around town during which they try get rid of the increasing amount of corpses. Along their wild ride the kids encounter neo-Nazis, punk artists, devil worshipers and a plan to resurrect Hitler.",1h 11min,Blood Riders: The Devil Rides with Us
142,"5,8",['Agnès Obadia'],"['Agnès Obadia', 'Samantha Mazeras', 'Pénélope Bagieu']","Josephine doesn't like her job and keeps on having relationships without a future. Her sister and parents keep pushing her to find a good husband. To shut them up, she creates a handsome Brazilian millionaire but her little white lie has a flip side - she loses everything to find the love of her life.",1h 28min,Joséphine
143,"6,8","['Andy Heathcote', 'Heike Bachelier']",DESCONOCIDO,"Official Selection of Sundance Film Festival. A heart warming, tearjerker of a movie about the incredible bonds between man, animal and countryside.",1h 38min,The Moo Man
144,"5,2",['Devi Prasad'],DESCONOCIDO,"A girl lies to her father that her boyfriend, a salesman, is rich. But he breaks the alliance on learning the truth. She then challenges him that her boyfriend will become a millionaire in six days.",2h 5min,Kevvu Keka
145,"6,6",['Rafael Gutierrez'],DESCONOCIDO,"Jess is abrasive and doesn't care. Pier is a sweet girl, but is eager to explore her sexuality. Brianna is a former nymphomaniac fighting her inner desires by finding herself in a new state of celibacy. This vulgar, alluring, risque' threesome decide to plan a slumber party. As each colorful, animated character arrives at the event, shit begins to hit the fan. True co... Leer todo",1h 5min,Foul Mouths: A Teenage Rage
146,"8,0",['Roger Vass'],DESCONOCIDO,"The film is a portrait of interactions between deaf, hard of hearing, and hearing people. The plot focuses on five characters in a post-­apocalyptic setting. Told with humor and emotion, this film takes an authentic look at three different types of hearing loss experiences. While navigating through this tale of awareness and survival, both hearing and deaf will realiz... Leer todo",1h 45min,Lake Windfall
147,"4,7",['Yûichi Fukuda'],DESCONOCIDO,"Detectives in the special investigation team in Kanagawa go after criminal organization ""Red Venius,"" based out of Yokohama. While pursuing the gang, the detectives turn into children due to exposure to a special gas.",1h 39min,Kodomo keisatsu
148,"6,8",['Clay Westervelt'],"['Hart Baur', 'Clay Westervelt']","'Play like the music doesn't matter.' The unbelievable true story of the band that gained massive east coast popularity in the late 1980s despite having a complete lack of musical talent and ambition. A powerful PR machine built their fame, and soon their primary objective was to invent new and creative ways to get kicked off stage without actually playing. Narrated b... Leer todo",1h 17min,Skum Rocks!
149,--,['Mike Elsherif'],"['Barret Bell', 'Mike Elsherif', 'Zach Kleinsmith']","Two twenty-something childhood friends, Liza and Elliot, reunite and spend a day together with the mission of finding a lost golden retriever in their hometown. On the way, the bumbling gumshoes begin to discover unsaid feelings for each other, confusion about the current state of their lives, and a kinship that can only arise in quarter-life crisis commiseration. The... Leer todo",1h 11min,City Strays
150,"6,6","['Krishna D.K.', 'Raj Nidimoru']",DESCONOCIDO,"A group of friends, just looking to have a good time in a rave party on a remote island in Goa, find out that the island is infested with Zombies.",1h 48min,Go Goa Gone
151,--,['Jeffery Lamb'],['Jeffery Lamb'],What a summer! Thirteen year old Kylee was not looking forward to spending time at her grandparent's house near the Ocala National Forest. After arriving she makes an unlikely friend and things change quickly. Now Justin and her are trying to outsmart kidnappers and save the quiet forest community from a developers bulldozer. An endangered flying frog that no one has ... Leer todo,1h 34min,Save the Gator Queen
152,"6,5",['Mainak Bhaumik'],DESCONOCIDO,"""A love letter to Calcutta,"" declares Mainak. ""It's about a typical Bengali family of dadu (grandfather), parents and three brothers and their love interests. Then there's the Marwari community which plays a big part in today's cosmopolitan Calcutta. This is a film about the Calcutta we see now. It's urban and young and yet the Bong idiosyncrasies are very much there.... Leer todo",1h 45min,Maach Mishti & More
153,"4,5",['Jeff Stephenson'],"['Robert Budreau', 'Adam Bradley']",An office comedy about two best friend finance grads who embark on a crazy mission to stop an investment bank from closing a crooked deal involving student loans.,1h 20min,Cubicle Warriors
154,"5,2",['Ask Hasselbalch'],DESCONOCIDO,"Pelle, de 12 años, es mordido por una hormiga y desarrolla superpoderes. Con la ayuda del nerd de los cómics Wilhelm, Pelle crea una identidad secreta como el superhéroe Antboy.",1h 17min,Antboy. El pequeño gran superhéroe
155,--,"[""Peter O'Donoghue""]",DESCONOCIDO,"Fancy dress, mass maraca shaking and pounding techno workouts - what's not to like in this eclectic vision of retirement? This is an upbeat but unnerving look at the relativity of freedom in China's 'harmonious society'.",52min,Happy Everyday
156,--,['Paul Wheeler'],"['Shenoah Allen', 'The Pajama Men']",,--,In the Middle of No One
157,"5,0",['Luigi Cecinelli'],DESCONOCIDO,"""Nothing can stop us"" is a On the Road comedy. And 'the journey of formation of 4 ""particular"" boys, to the affirmation of self and acceptance of their differences. A fun and spectacular journey through Italy, the French countryside and Spain will lead them to Ibiza, the party capital. Friendship, complicity, adventures and summer loves are the ingredients of this rom... Leer todo",1h 31min,Niente può fermarci
158,"9,0","['Patrick Chapman', 'Keith Black']",['Timothy Chapman'],"Sam, a struggling artist, has one opportunity to impress a dealer and his assistant. However, an unexpected visit from his brother, Phin, who suffers from frontal lobe damage, pulls all of them all into a night of constant delusions.",1h 30min,Phin
159,"3,5",['K. King'],"['K. King', 'Kurt Knight']","When a street drug turns junkies into an army of zombies, a man named Hunter finds himself with nothing but a beat-up car and a trunk full of guns and booze, until he stumbles across a small band of survivors.",1h 33min,Zombie Hunter
160,"6,9",['Amos Posner'],"['Amos Posner', 'Joe Uchill']","When an underground radio DJ makes fun of a fading pop star who happens to listen to his show, the two begin an unlikely relationship. But difficult life and career crossroads jeopardize their idyllic New York romance.",1h 37min,B-Side
161,"8,1",['Lila French'],"['Lila French', 'Leonard Melfi']","During the course of one night, two strangers, a lonely waif and a prodigal poet, form an unexpected connection.",46min,Birdbath
162,"6,4",['Wolfgang Groos'],"['Thomas Winkler', 'Rainer Ewerrien', 'David Ungureit']","Max and his band, ""Systemfehler"", are preparing for an important concert when their guitarist injures his hand. Know-it-all eco-activist Inge, who Max has made fun of, seems to be the only available stand-in.",1h 38min,Systemfehler - Wenn Inge tanzt
163,"7,5",['Kirk White'],['Kirk White'],"On his last day in the big city, a disillusioned actor tries to make peace with never making it big.",1h 27min,F**k New York
164,--,['Clive Williams'],['Clive Williams'],Mr Obscure is a feature film based around the life and times of 'the forgotten man' Thomas Berkeley.,1h 30min,Mr Obscure
165,--,['Adam Rosenbaum'],DESCONOCIDO,Three 20-somethings roam the Tennessee countryside in search of a time machine.,1h 1min,The Turtle and the Time Machine
166,"5,7",['Ferdinando Vicentini Orgnani'],DESCONOCIDO,"It all started with the first wine sip Giovanni Cuttin had in his life. A Marzemino, a wine mentioned by Lorenzo da Ponte in his libretto for Mozart's Don Giovanni. Since then, the shy clerk becomes the bank director, a lady-killer and the most revered wine expert in Italy. But soon he will be charged for his wife's murder. Being grilled by Inspector Sanfelice, Giovan... Leer todo",1h 32min,Vinodentro
167,"5,7",['Carl Bessai'],['Brent Butt'],"In a case of mistaken identity, a salesman is hired as a private detective by a woman to find her missing brother, and complications ensue.",1h 36min,No Clue
168,"6,1",['Giacomo Campiotti'],DESCONOCIDO,The story takes place in the italian city of Turin. A roman boy loses his mind for a cancer-sick girl. He will do everything as possible to make her fall in love with him and save her life.,1h 42min,"Blanca como la nieve, roja como la sangre"
169,"8,8",['Cheol-su Park'],['Kyungsook Suh'],"This film consists of 19 episodes on sexuality. It's an experimental mixed genre, which ranges from a rap song to a dance and a short drama. A main female character appears from the first episode to the last, and the film can be read as her journal or diary.",1h 30min,Saeng-saeng-hwal-hwal
170,--,['Scott Sheppard'],DESCONOCIDO,"Three American sisters, raised in India by missionary parents, return to the land of their childhood for the first time in fifty years. Their journey is entertaining and emotional, and proves that it's never too late to go home.",1h 27min,"Planes, Trains & Autorickshaws"
171,"5,7",['Destiny Ekaragha'],['Bola Agbaje'],"GONE TOO FAR follows two estranged teenage brothers over the course of a single day as they meet for the first time, and struggle to accept each other for who they are. Yemi can't wait for his big brother to join him on the estate in Peckham - but when Ikudayisi arrives from Nigeria wearing socks and sandals Yemi questions both his judgement and his African heritage. ... Leer todo",1h 28min,Gone Too Far
172,"7,6",DESCONOCIDO,DESCONOCIDO,"'Getting Back To Abnormal' is an intimate look at race, politics and culture in post-Katrina New Orleans. Five years after the storm, New Orleans has changed. It is less black and less poor, and one polarizing white politician has become a lightning rod for all things racial. Councilperson Stacy Head, a self-styled corruption fighter, takes her sometimes jaw-droppingl... Leer todo",1h 30min,Getting Back to Abnormal
173,--,"['Gary Abrams', 'Noah Rieke']",['Gary Abrams'],,--,Darius
174,"6,1",['Cherie Kerr'],['Cherie Kerr'],"The film keys in on the proverbial David vs. Goliath scenario when the filthy-rich land developer, Vivian Brechner, decides not to renew the lease on a bowling alley in a small town so that, together with a local avaricious tribal Indian chief, she can tear it down to make way for a gambling casino. What happens when the 52 people in Fountain Springs learn that Founta... Leer todo",1h 33min,We've Got Balls
175,"7,6",['Iain Cash'],"['Iain Cash', 'Peter Spencer']","When an execution is sanctioned in the UK for the first time in almost 50 years, it soon becomes a media circus. The television rights are sold, and it becomes the worlds biggest reality TV show, re-branded as X-Day.",1h 30min,The Last British Execution
176,"5,0",['Buket Alakus'],"['Ruth Toma', 'Hatice Akyün']","Hatice is the older of two daughters of Turkish parents living in Germany. And while their father is open minded and has adapted to the Western lifestyle in most regards, he still stands firm on some Turkish traditions. One of them is that a younger daughter cannot get married before her older sisters. With her younger sister already pregnant, Hatice is under pressure... Leer todo",1h 29min,Einmal Hans mit scharfer Soße
177,"6,1",['Conor Long'],['David Gitlin'],"Four friends and Graduate students in the physics department of their University discover their clean energy machine actually works as a crude, rudimentary teleportation device. Through experimentation, adjustments and some misuse-use of the device, it is quickly discovered that the machine holds many consequences.",1h 34min,Point B
178,--,['Jordan Olds'],DESCONOCIDO,A young man works night shifts at a bodega so during the day he can date his middle school crush in a lucid dream.,51min,Alice
179,"7,3",['Ciaron Davies'],['Ciaron Davies'],"In the future, everyone can hear you scream......On television!",1h 30min,Invasion Ireland
180,"6,5",['Steve Franke'],"['Liz Cardenas', 'Steve Franke']","Fresh from selling their company, the Baker family has moved into a posh new home. Bailey seems to be living the life and even has a crush on a pretty female dog, Trixie. But things get turned upside down when Felix, the adorable Pomeranian Trixie's family has been fostering, is suddenly snatched by a shady character named TC, who mistakes him for the big boss' dog. B... Leer todo",1h 25min,Adventures of Bailey: A Night in Cowtown
181,"6,1",['Andreas Schmied'],DESCONOCIDO,"Most of the time, Patrick Angerer enjoys a pretty laid back view of life. So he's not especially impressed by the protest action his workmates are taking against the strict wage targets set by the new management of Falkendorf steel plant. But things suddenly begin to get interesting for Patrick when his ex, Barbara Brossman, still the great love of his life, is sent t... Leer todo",1h 34min,Die Werkstürmer
182,--,['Vinnie Hogan'],['Vinnie Hogan'],"Shannon Cable looks after a weird old house that is haunted by a trio of singing ghosts known as the Funky Soul Retrievers. Joined by this supernatural trio, Shannon must confront the real threat that haunts the house.",1h 9min,The Fable of Shannon Cable
183,--,"['Shannon Lanier', 'Robbie Soto']","['Shannon Lanier', 'Robbie Soto']","At the request of his adolescent granddaughters, older Mike (Ralph Mauriello) reminisces about winning and losing his the love of his life, his wife, Beth (Alexis Barone [young], Connie Lamothe [older]), in this frame story directed by Shannon Lanier and Robbie Soto. In his recollection of his high school days as the captain of the debate team, he and his friends Mark... Leer todo",--,Reminisce
184,"6,5",['Daniel Poliner'],['Daniel Poliner'],"When Lou's romantic plot to win the heart of his model congress running-mate falls apart, he's forced to improvise.",1h 46min,"Jack, Jules, Esther & Me"
185,"6,6",DESCONOCIDO,DESCONOCIDO,"Valencia is a collaboration between a national community of queer filmmakers to adapt the underground classic memoir into a kaleidoscopic vision of San Francisco's Mission District in the early 90s during the rise of a punk lesbian diaspora told through the experiences of Michelle, a single rootless twenty-something searching for sex and love, drugs and adventure.",1h 45min,Valencia: The Movie/S
186,"5,1",DESCONOCIDO,DESCONOCIDO,"Cuatro episodios sobre el fin del mundo desde diferentes puntos de vista y también desde génerox diferentes: romance, drama, thriller y película de acción.",1h 52min,Al final todos mueren
187,"7,0","[""Je'Caryous Johnson""]","[""Je'Caryous Johnson""]","Bishop Luther Lance Love Jones and his wife, Beulah Mae have made a business of saving relationships on the brink of disaster. When three couples show up for their latest marriage retreat, the issues destroying their relationships may be more than even they can fix. Four couples turn to an unconventional retreat to save their relationships to see if they really are Ma... Leer todo",1h 38min,Je'Caryous Johnson's Marriage Material
188,--,['Hideya Yamaguchi'],DESCONOCIDO,"Takeuchi and Abe are failing TV directors. Seeking a chance to break out from their slumps they go to the Jukai. The Jukai is a vast, primeval forest that spreads out on the northwestern foot of Mount Fuji, where many have wandered in and never came back. Today it is widely known as a suicide destination. The directors stake out near the Jukai, hoping to find a prospe... Leer todo",2h 4min,Jukai no futari
189,"6,0",['Robbie Moffat'],['Mark A.C. Brown'],Fledgling female stand up learns how not to die on stage.,1h 38min,Heckle
190,"4,5",['Stephen Langford'],['Stephen Langford'],"When an IT guy meets a beautiful girl who dreams of being an actress, he pretends to be a big shot producer to win her over. With the insistence of her suspicious friends, she continually tests to see if he is the real deal. This leaves him no choice but to desperately keep up the illusion, because he finds himself falling in love with her.",1h 30min,She's with Me
191,"6,8",['André Pellenz'],DESCONOCIDO,"After another spat with her kids, Dona Hermínia decides to take some time off from them and hides away in her aunt's house, where she reminisces about her kids in an age when they still needed her.",1h 24min,Minha Mãe é uma Peça: O Filme
192,"5,6",['Tom Krueger'],['Tom Krueger'],"In this ensemble comedy set in the heart of Cajun Louisiana, a haplessly ne'er-do-well son returns home from a year in prison, eager to redeem himself in the eyes of his family. Armed with the wisdom of 'the Quantum Secret,' and a whole-hearted but off-beat attempt at a viral internet campaign, he goes about reinventing himself as an alternative medicine doctor. Of co... Leer todo",1h 28min,You're in Charge
193,"7,0",['Rainer Cvillink'],"['Rainer Cvillink', 'Sean Dunne']",A pair of working class stiffs kidnap the son of San Francisco's most feared gangster only to find out that the father doesn't want him back.,1h 26min,The Final 4
194,"7,4",['Márk Bodzsár'],DESCONOCIDO,"1992. Milan Kolarov escapes from Yugoslavia to Hungary. Shortly after that, he gets recruited by paramedics, who are making big money of selling identities of the people died in the ambulance on the way to the hospital.",1h 40min,Isteni müszak
195,--,['Nils Härgestam'],['Nils Härgestam'],"In a bizarre post-apocalyptic world, Drifterboy and Boss-Action go on a quest to find a supposed civilization beyond a mountain. Instead, they find hell.",47min,Mutant Apocalypse in Drugfuck Deathcamp
196,"5,3",['Alessandro Siani'],"['Alessandro Siani', 'Fabio Bonifacci']",A princess has to pretend to be in love with a rude and ignorant boy to gain approval from her subjects.,1h 37min,Il principe abusivo
197,"7,8",['Matthew Kowalchuk'],"['Matthew Kowalchuk', 'Morris Panych', 'Daniel Smith Arnold']","Suicidal accountant Holloman forms a strange relationship with happy-go-lucky salesman Lawrence. As he tries to teach Holloman to stay positive and turn his life around, Lawrence's own life begins to crumble.",1h 28min,Lawrence & Holloman
198,"4,9",['Patrick McGuinn'],['Greg Chandler'],"Birch, a young man living in the Catskill Mountains, reunites with his childhood friend from the city, Andrew.",1h 41min,Leather
199,"7,0",['Sylvain Chomet'],['Sylvain Chomet'],"Paul, thirty or so, lives in a Paris apartment with his aunts, two old aristocrats who have raised him since he was two and who dream of seeing him become a virtuoso pianist.",1h 46min,Attila Marcel
200,"5,8",['Fausto Brizzi'],DESCONOCIDO,"Andrea, unico maschio in un'ingombrante famiglia tutta al femminile (sono sette: mamma, tre sorelle, nonna, badante e cane, rigorosamente femmina), ha finalmente incontrato Giulia, la donna della sua vita. Poiché nessuna delle precedenti fidanzate è mai sopravvissuta al deflagrante impatto con le invadenti e devastanti femmine, al povero Andrea sembra che l'unico modo... Leer todo",1h 34min,Pazze di me
201,"6,8","['Israel Cárdenas', 'Laura Amelia Guzmán']","['Israel Cárdenas', 'Laura Amelia Guzmán']","Carmita, an 80 year old Cuban actress exiled in Mexico lives in a mansion in ruins. She's strong enough to appear on TV, read her fan mail and complain about her ex husband who ruined her dream of a possible Hollywood career. The unexpected visit of Laura and Israel allows us to discover a world trapped in the golden age memories.",1h 20min,Carmita
202,"6,4","['Robert Townsend', 'Elijah Nathaniel Wells']","['Michelle Amor', 'Robert Townsend', 'Cheryl L. West']",El entrenador de baloncesto de un instituto intenta dar la vuelta a su equipo.,1h 24min,Playin' for Love
203,"6,5",['Henry Chan'],"['Megi Hsu', 'Weiko Lin']","When a cold hearted telecommunications executive returns to his small island town for his estranged mother's burial, he learns about the true Taiwanese tradition that mandates him to marry within 100 days so that the parent's spirit can transition peacefully. When a typhoon leaves him stranded for 3 days, he rekindles romance with his free spirited, childhood sweethea... Leer todo",1h 44min,Zhen ai 100 tian
204,"5,6",['Toshio Lee'],['Daisuke Tanaka'],"The Tanita Corporation has developed the world's first body fat measuring device. The company itself also has many overweight employees. Because of this, the company finds it difficult to persuade perspective customers to buy their product. Company President Unosuke Tanida (Masao Kusakari) then orders all of his employees to go on diet. Vice President Konosuke (Kenta ... Leer todo",1h 40min,Taishibôkei tanita no shain shokudô
205,"7,2",['Ethan Dawes'],['Ethan Dawes'],"After a series of frustrating events throw Max Greene over the edge, he and three friends take an impromptu trip to the desert to clear their heads and reassess their lives.",1h 10min,Go for Broke
206,"4,6",['Roberto Santiago'],"['Pablo Fernández Vázquez', 'Roberto Santiago']","A romantic comedy that tells the story of Gonzalo, a Spaniard, and Valentina, an Argentinian. They live on Margarita Island and manage a hotel that only admits couples. After several years together, their love is going through a crisis, maybe because of the exhaustion that time might cause, maybe because of the lack of passion. The arrival of new guests, among whom is... Leer todo",1h 37min,Sólo para dos
207,"4,5",['Indra Kumar'],DESCONOCIDO,"Meet, Prem, and Amar look to have a blast at their college reunion, though they soon find themselves in another predicament.",2h 17min,Grand Masti
208,"6,8",['Roberta Durrant'],['Shirley Johnston'],"'Billy Elliot with sax meets Buena Vista Social Club in Cape Town, South Africa.' 13-Year-old Felix dreams of becoming a saxophonist like his late father, Zweli, of the famous Bozza Boys Band. His mother, Lindiwe, hates jazz, which she blames for Zweli's death. Because of alcohol, he died before her youngest son was born. Felix's world is turned upside down when he wi... Leer todo",1h 34min,Felix
209,"6,7",['Chadd Harbold'],DESCONOCIDO,"When former comedian Mark McCarthy is faced with a rare form of cancer, he hires a young, impressionable cameraman to document his crude and comical lessons on what it means to be a man for his unborn son.",1h 25min,How to Be a Man
210,"4,9",['Carlo Vanzina'],DESCONOCIDO,"A family by surprise! Five people who never met are convened by a notary for the reading of a will, and learn they are all brothers and sisters, children of the same father! They'll share a large inheritance if they can deliver the ashes to their father's favorite lake in Arizona! Accepting the challenge, these newfound family members (""mai stati uniti"") set out on a ... Leer todo",1h 30min,Mai stati uniti
211,"6,6",['Dexter Fletcher'],DESCONOCIDO,Dos soldados regresan a su hogar en Edimburgo y retoman sus vidas y relaciones.,1h 40min,Amanece en Edimburgo
212,"5,2",['Tammy Riley-Smith'],['Tammy Riley-Smith'],A passionate chef resorts to extreme measures to get an obsessive dieter to eat good food.,1h 23min,Delicious
213,"6,4",['Seiji Kishi'],"['Romeo Tanaka', 'Jun Kumagai', 'Makoto Uezu']","Menzu keeps quiet about his delusions of grandeur until Ry, a beautiful young woman claiming to be a witch from another universe, expands his horizons.",1h 25min,Aura: Maryuuin Koga saigo no tatakai
214,--,['Roger Majkowski'],['Roger Majkowski'],"The Savage Beast is a dark comedy that tells the story of a troubled, slightly sex addicted dog trainer who believes he's discovered a sound, in the form of a vicious dog's strange howl, that negates his libido...thereby solving all of his ills and allowing him to see, what he's convinced, is the truth about the world around him...or so he thinks so.",1h 33min,The Savage Beast
215,"5,7",['Cherien Dabis'],DESCONOCIDO,"May returns to her childhood home in Jordan for her wedding. Shortly after reuniting with her sisters and their long-since divorced parents, myriad familial and cultural conflicts lead May to question the big step she is about to take.",1h 39min,El verano de May
216,"7,4",['Damian Lahey'],['Damian Lahey'],"During the holidays, a recent widower and struggling children's book author makes one last push for his career while trying to take care of his two little girls.",1h 16min,The Heroes of Arvine Place
217,"5,8",['Erik Canuel'],"['Diane Cailhier', 'Erik Canuel', 'Andrée A. Michaud']","When betrayed by his family, a man calling itself Fred Moreau escapes with a briefcase full of stolen money. He hides in a cottage on the shore of Lake Kaionwahere, believing to be quiet with his dog Jules. Soon, however, he meets his only neighbor, a mysterious fisherman, and a dancer who is hiding from him while a policeman in love with her trying to find her. While... Leer todo",1h 58min,Lac Mystère
218,"6,6",['Giovanni Veronesi'],DESCONOCIDO,"The life of a sub-proletarian boy in Rome through the Seventies and Eighties, choosing his own path with his lifetimes friends and family.",1h 53min,L'ultima ruota del carro
219,"6,2",['Brian McGuire'],['Brian McGuire'],A pervert's quest for love.,1h 28min,Prevertere
220,"7,0",['Jay Douglas Guffey'],"['Bill Hicks', 'A.J. Moorehead']",,--,Bill Hicks Lives
221,--,['Brian Spiegel'],DESCONOCIDO,A documentary exploring the largest convention of queer rock climbers in the world and the reasons behind its forming.,1h 1min,Climbing with Pride
222,"8,5",['Peter Cameron'],['Peter Cameron'],"After breaking up with his girlfriend, Dave's two best mates, Murray and Bob, decide to take him on a road trip to Sydney enlisting their gullible neighbor George to drive them. They then embark on a journey that they won't soon forget.",1h 20min,Bush Boys
223,"4,3",['Martin Miehe-Renard'],DESCONOCIDO,"La familia Berg gana un viaje a África. Cuando los niños quieren participar en obras de caridad con animales en peligro de extinción, y sus padres no pueden, persuaden a su tío Eric para los lleve.",1h 17min,Min søsters børn i Afrika
